2022 9 6122929.5045N55.44129W59.76 1.08  0.30  0.20 1.00              1 
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4031
2023 524185410.5445N56.22129W59.46 1.70  0.30  0.20 1.00            4032
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I D
                                                                    4032
2023 52419 2 4.7045N57.78129W59.76 1.60  0.30  0.20 1.00            4033
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
A12A OO  HHZ I U
                                                                    4033
2023 52419 316.8545N57.90129W59.76 1.60  0.30  0.20 1.00            4034
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A02A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I U
A12A OO  HHZ I U
                                                                    4034
2023 52419 424.1545N55.98129W59.76 1.50  0.30  0.20 1.00            4035
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
A13A OO  HHZ I U
                                                                    4035
2023 52419 436.2545N58.98129W59.76 1.40  0.30  0.20 1.00            4036
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A10A OO  HHZ I U
                                                                    4036
2023 52419 557.6445N57.66129W59.46 1.40  0.30  0.20 1.00            4037
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A10A OO  HHZ I U
                                                                    4037
2023 52419 638.2545N57.72129W59.52 1.30  0.30  0.20 1.00            4038
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
                                                                    4038
2023 52419 642.2245N57.54129W59.58 1.80  0.30  0.20 1.00            4039
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4039
2023 52419 726.7245N57.60129W59.70 1.40  0.30  0.20 1.00            4040
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4040
2023 52419 845.4345N57.48129W59.64 1.30  0.30  0.20 1.00            4041
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4041
2023 52419 9 9.1045N56.70129W59.70 0.70  0.30  0.20 1.00            4042
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A01A OO  HHZ I D
A02A OO  HHZ I U
A04A OO  HHZ I D
A05A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4042
2023 52419 911.2645N54.90130W 0.96 1.20  0.30  0.20 1.00            4043
AAS1 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A04A OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I D
A10A OO  HHZ I D
                                                                    4043
2023 52419 947.8145N59.16129W59.52 1.30  0.30  0.20 1.00            4044
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4044
2023 524191017.7045N57.78129W59.58 0.90  0.30  0.20 1.00            4045
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4045
2023 524191029.8045N57.72129W59.64 1.50  0.30  0.20 1.00            4046
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4046
2023 524191059.5245N58.08129W59.82 1.40  0.30  0.20 1.00            4047
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4047
2023 524191114.3845N58.26129W59.76 0.70  0.30  0.20 1.00            4048
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
                                                                    4048
2023 524191337.9845N55.68129W59.46 1.30  0.30  0.20 1.00            4049
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A10A OO  HHZ I U
A13A OO  HHZ I U
                                                                    4049
2023 524191815.8445N56.58129W59.82 1.30  0.30  0.20 1.00            4050
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4050
2023 5241956 9.1145N57.90129W59.76 1.20  0.30  0.20 1.00            4051
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I D
                                                                    4051
2023 524195612.0545N57.96129W59.76 1.60  0.30  0.20 1.00            4052
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A02A OO  HHZ I U
A03A OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
A12A OO  HHZ I D
A14A OO  HHZ I D
                                                                    4052
2023 524195631.1445N58.20129W59.94 1.40  0.30  0.20 1.00            4053
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
A14A OO  HHZ I D
                                                                    4053
2023 524195656.6345N57.90129W59.64 1.30  0.30  0.20 1.00            4054
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4054
2023 5241957 9.0745N55.68130W 1.14 1.70  0.30  0.20 1.00            4055
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A14A OO  HHZ I D
                                                                    4055
2023 524195721.7745N58.20129W59.82 1.50  0.30  0.20 1.00            4056
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4056
2023 524195725.7545N57.72129W59.82 1.60  0.30  0.20 1.00            4057
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4057
2023 524195836.5145N58.68129W59.82 1.30  0.30  0.20 1.00            4058
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4058
2023 524202812.5545N55.86130W 0.12 1.50  0.30  0.20 1.00            4059
AAS1 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4059
2023 524205751.2645N59.76130W 1.38 1.20  0.30  0.20 1.00            4060
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I D
A11A OO  HHZ I D
                                                                    4060
2023 524211247.1545N55.80129W59.40 1.80  0.30  0.20 1.00            4061
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC3 OO  HHZ I D
A01A OO  HHZ I D
A02A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
                                                                    4061
2023 524211255.7045N59.64130W 0.66 1.60  0.30  0.20 1.00            4062
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A01A OO  HHZ I D
A03A OO  HHZ I U
A05A OO  HHZ I D
A06A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4062
2023 524211831.9746N 0.66130W 1.68 1.30  0.30  0.20 1.00            4063
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A02A OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I D
                                                                    4063
2023 524212656.7245N57.60130W 1.26 1.60  0.30  0.20 1.00            4064
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
A01A OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I D
A14A OO  HHZ I U
                                                                    4064
2023 524214120.2845N59.64130W 0.60 1.40  0.30  0.20 1.00            4065
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I D
A06A OO  HHZ I U
A11A OO  HHZ I D
A14A OO  HHZ I U
                                                                    4065
2023 524214131.6045N59.04130W 0.66 2.00  0.30  0.20 1.00            4066
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AID1 OO  HHZ I D
A01A OO  HHZ I D
A02A OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I D
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A14A OO  HHZ I U
                                                                    4066
2023 524214155.2845N59.94130W 0.60 1.60  0.30  0.20 1.00            4067
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A01A OO  HHZ I U
A02A OO  HHZ I D
A03A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
                                                                    4067
2023 524215545.1545N58.80130W 0.12 1.60  0.30  0.20 1.00            4068
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AID1 OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
A14A OO  HHZ I U
                                                                    4068
2023 5242157 0.4045N59.52130W 0.42 1.60  0.30  0.20 1.00            4069
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4069
2023 524215710.3445N59.94129W59.16 0.60  0.30  0.20 1.00            4070
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A10A OO  HHZ I D
A14A OO  HHZ I U
                                                                    4070
2023 524215722.0945N55.74130W 1.20 1.50  0.30  0.20 1.00            4071
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A09A OO  HHZ I D
A10A OO  HHZ I D
                                                                    4071
2023 524215736.6945N57.90129W59.94 1.50  0.30  0.20 1.00            4072
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I D
                                                                    4072
2023 5242158 7.5445N56.94129W59.88 1.70  0.30  0.20 1.00            4073
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A09A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I D
A14A OO  HHZ I U
                                                                    4073
2023 524215942.5845N58.62130W 0.06 1.70  0.30  0.20 1.00            4074
AAS1 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A09A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I D
                                                                    4074
2023 52422 014.8945N58.86130W 0.24 1.60  0.30  0.20 1.00            4075
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A01A OO  HHZ I D
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4075
2023 524224237.7345N58.74130W 0.12 1.60  0.30  0.20 1.00            4076
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I D
A14A OO  HHZ I U
                                                                    4076
2023 524224251.1245N58.74130W 0.12 1.60  0.30  0.20 1.00            4077
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
                                                                    4077
2023 524224356.0945N58.86130W 0.12 1.60  0.30  0.20 1.00            4078
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A10A OO  HHZ I U
A14A OO  HHZ I U
                                                                    4078
2023 524224359.5545N58.80130W 0.00 1.60  0.30  0.20 1.00            4079
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
                                                                    4079
2023 524224450.1845N58.80130W 0.18 1.50  0.30  0.20 1.00            4080
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    4080
2023 524225137.5646N 0.66130W 0.36 1.20  0.30  0.20 1.00            4081
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A09A OO  HHZ I D
                                                                    4081
2023 524225750.2845N57.48130W 0.12 1.60  0.30  0.20 1.00            4082
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4082
2023 52423 911.1245N57.30130W 0.12 0.60  0.30  0.20 1.00            4083
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I D
A10A OO  HHZ I U
                                                                    4083
2023 524231011.5146N 0.18129W59.88 1.60  0.30  0.20 1.00            4084
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A04A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4084
2023 524231139.1245N54.72130W 0.24 1.20  0.30  0.20 1.00            4085
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A10A OO  HHZ I U
                                                                    4085
2023 5242313 9.6745N57.30130W 0.12 1.10  0.30  0.20 1.00            4086
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4086
2023 524232222.5445N57.60130W 0.12 1.20  0.30  0.20 1.00            4087
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4087
2023 524232313.4345N58.80130W 0.42 1.20  0.30  0.20 1.00            4088
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A13A OO  HHZ I D
                                                                    4088
2023 525 01035.6445N57.72130W 0.18 1.40  0.30  0.20 1.00            4089
AAS1 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
A13A OO  HHZ I U
                                                                    4089
2023 525 01310.5645N58.80130W 0.06 1.80  0.30  0.20 1.00            4090
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AID1 OO  HHZ I D
A01A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4090
2023 525 21930.5245N59.52130W 0.36 1.70  0.30  0.20 1.00            4091
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A01A OO  HHZ I D
A02A OO  HHZ I D
A04A OO  HHZ I D
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A10A OO  HHZ I U
                                                                    4091
2023 525 241 9.2845N56.88130W 1.92 1.60  0.30  0.20 1.00            4092
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A08A OO  HHZ I D
A09A OO  HHZ I D
A13A OO  HHZ I D
A14A OO  HHZ I D
                                                                    4092
2023 525 611 8.8245N59.46130W 1.50 1.40  0.30  0.20 1.00            4093
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A01A OO  HHZ I D
A02A OO  HHZ I U
A03A OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A09A OO  HHZ I D
A14A OO  HHZ I D
                                                                    4093
