AEC3   124.4   92.9  0  0    0.52    1.78
AID1   204.7   95.6  0  0    0.40    1.40
A11A   332.0  114.0  0  0    0.47    0.68
A12A    12.1  112.3  0  0    0.44    0.72
A14A   334.2  111.3  0  0    0.14    0.75
            1541  10   9   1 1
AAS1   351.8   96.0 -1 -1    0.00    0.00
ACC1    40.6   99.4 -1 -1    0.00    0.00
AEC1   315.2   96.0  1  1    0.00    0.00
AEC2   246.9   87.1  1  1    0.00    0.00
AEC3   131.8   91.1  1  1    0.00    0.00
AID1   199.3   91.5  1 -1    0.00    0.00
A11A   331.0  107.5 -1 -1    0.00    0.00
A12A    13.7  106.7 -1 -1    0.00    0.00
A14A   332.9  106.4 -1 -1    0.00    0.00
AID1   199.3   91.5  0  0    0.19    1.89
            1542  18  11   7 1
AAS1   352.2  105.9  1  1    0.00    0.00
AAS2   317.2  113.7  1  1    0.00    0.00
ACC1    39.1  111.0  1  1    0.00    0.00
AEC2   252.6   90.3  1 -1    0.00    0.00
AEC3   127.8   96.9  1  1    0.00    0.00
AID1   200.9   98.1  1  1    0.00    0.00
A05A    39.6  100.1 -1  1    0.00    0.00
A10A     1.8  113.8 -1  1    0.00    0.00
A11A   331.7  113.9  1  1    0.00    0.00
A12A    13.2  111.3  1  1    0.00    0.00
A14A   333.9  111.3  1  1    0.00    0.00
AAS2   317.2  113.7  0  0    0.25    0.73
AEC2   252.6   90.3  0  0    0.57    2.02
AEC3   127.8   96.9  0  0    0.74    1.39
AID1   200.9   98.1  0  0    0.55    1.23
A10A     1.8  113.8  0  0    0.00    0.67
A12A    13.2  111.3  0  0    0.42    0.75
A14A   333.9  111.3  0  0    0.20    0.75
            1543  11   9   2 1
AAS1   347.7   87.7  1  1    0.00    0.00
AAS2   315.1   92.6  1  1    0.00    0.00
ACC1    35.9   88.8 -1  1    0.00    0.00
AEC1   313.7   87.2 -1  1    0.00    0.00
AEC2   255.3   70.5 -1 -1    0.00    0.00
AEC3   134.3   64.8  1  1    0.00    0.00
AID1   208.7   73.2  1  1    0.00    0.00
A12A     9.6   90.0  1  1    0.00    0.00
A14A   330.7   90.2 -1  1    0.00    0.00
AID1   208.7   73.2  0  0    0.37    0.91
A12A     9.6   90.0  0  0    0.46    3.01
            1544  16  13   3 1
AAS1   170.6   95.9  1  1    0.00    0.00
AAS2   229.6   99.5 -1 -1    0.00    0.00
ACC1   132.2  105.4  1  1    0.00    0.00
AEC1   196.1  105.1 -1 -1    0.00    0.00
AEC2   184.1  106.2 -1 -1    0.00    0.00
AEC3   162.7  106.3 -1  1    0.00    0.00
AID1   177.8  106.4  1 -1    0.00    0.00
A01A   171.8  105.7 -1 -1    0.00    0.00
A02A   180.7  105.6 -1 -1    0.00    0.00
A03A   176.4   99.5  1 -1    0.00    0.00
A04A   155.3  105.2 -1  1    0.00    0.00
A06A   159.4  105.7  1  1    0.00    0.00
A07A   161.9  106.0  1  1    0.00    0.00
A03A   176.4   99.5  0  0    1.00    1.18
A06A   159.4  105.7  0  0    0.82    0.95
A07A   161.9  106.0  0  0    0.06    0.93
            1545  15  13   2 1
AAS2   288.2   84.6 -1 -1    0.00    0.00
ACC1    84.7   81.0  1  1    0.00    0.00
AEC1   251.6   68.9  1  1    0.00    0.00
AEC3   156.7   87.2 -1 -1    0.00    0.00
AID1   183.9   88.1  1 -1    0.00    0.00
A01A   175.3   69.0  1  1    0.00    0.00
A02A   199.9   70.6 -1  1    0.00    0.00
A03A   244.4   22.2  1  1    0.00    0.00
A04A   115.5   58.0  1  1    0.00    0.00
A05A   131.4   72.4 -1  1    0.00    0.00
A06A   142.0   72.8  1  1    0.00    0.00
A07A   151.9   80.5  1 -1    0.00    0.00
A08A   357.8   88.9 -1 -1    0.00    0.00
A03A   244.4   22.2  0  0    0.76    1.18
A06A   142.0   72.8  0  0    0.75    0.86
            1546  24  16   8 1
AAS2   239.8   99.0  1 -1    0.00    0.00
ACC1   127.2  105.0  1  1    0.00    0.00
AEC2   186.1  106.0 -1  1    0.00    0.00
AEC3   162.4  106.2 -1  1    0.00    0.00
AID1   179.0  106.3  1  1    0.00    0.00
A01A   172.7  105.3  1  1    0.00    0.00
A02A   182.8  105.3 -1  1    0.00    0.00
A03A   178.8   97.0  1  1    0.00    0.00
A04A   153.6   99.7 -1  1    0.00    0.00
A05A   154.3  105.3 -1  1    0.00    0.00
A06A   158.6  105.4  1  1    0.00    0.00
A07A   161.5  105.8  1  1    0.00    0.00
A08A     6.7   88.9  1  1    0.00    0.00
A09A   315.3   61.4  1  1    0.00    0.00
A10A    85.6   61.0 -1 -1    0.00    0.00
A12A   128.4   89.4  1  1    0.00    0.00
A01A   172.7  105.3  0  0    1.13    0.94
A02A   182.8  105.3  0  0    0.77    0.93
A03A   178.8   97.0  0  0    1.17    1.31
A04A   153.6   99.7  0  0    0.84    1.18
A05A   154.3  105.3  0  0    0.91    0.96
A06A   158.6  105.4  0  0    0.57    0.95
A07A   161.5  105.8  0  0    0.03    0.93
A08A     6.7   88.9  0  0    1.00    2.07
            1547  10  10   0 1
AAS1   173.9  118.4  1  1    0.00    0.00
AAS2   231.3  118.9  1  1    0.00    0.00
ACC1   133.6  120.9  1  1    0.00    0.00
AEC1   198.3  118.9 -1  1    0.00    0.00
AEC2   185.5  123.0 -1  1    0.00    0.00
AEC3   163.8  123.1  1  1    0.00    0.00
AID1   179.0  123.1  1  1    0.00    0.00
A03A   179.0  118.9  1  1    0.00    0.00
A05A   157.4  122.6  1  1    0.00    0.00
A07A   163.3  122.9  1  1    0.00    0.00
            1548  19  14   5 1
AAS1   164.8   83.3  1  1    0.00    0.00
AAS2   238.5   95.1  1  1    0.00    0.00
ACC1   124.2   98.2  1  1    0.00    0.00
AEC2   183.6   99.5 -1 -1    0.00    0.00
AEC3   160.1   99.9 -1  1    0.00    0.00
AID1   176.8   99.9  1 -1    0.00    0.00
A01A   169.2   98.5 -1 -1    0.00    0.00
A02A   179.4   98.4  1 -1    0.00    0.00
A03A   173.3   92.4  1 -1    0.00    0.00
A04A   149.4   97.5  1  1    0.00    0.00
A05A   150.8   98.5  1  1    0.00    0.00
A06A   155.2   98.7 -1  1    0.00    0.00
A07A   158.5   99.2 -1  1    0.00    0.00
A09A   332.3   49.8  1 -1    0.00    0.00
A01A   169.2   98.5  0  0   -0.01    1.23
A02A   179.4   98.4  0  0    0.61    1.23
A03A   173.3   92.4  0  0    0.11    1.80
A05A   150.8   98.5  0  0    0.83    1.24
A06A   155.2   98.7  0  0    0.20    1.23
            1549  12  10   2 1
AAS1   175.2   89.8  1  1    0.00    0.00
AAS2   239.6   99.3 -1 -1    0.00    0.00
ACC1   129.0  105.0 -1  1    0.00    0.00
AEC1   202.6   99.7  1  1    0.00    0.00
AID1   179.8  106.3 -1  1    0.00    0.00
A02A   184.1  105.4  1  1    0.00    0.00
A03A   180.9   98.0  1  1    0.00    0.00
A04A   155.6   99.7  1  1    0.00    0.00
A05A   156.0  105.3  1  1    0.00    0.00
A06A   160.2  105.4 -1  1    0.00    0.00
A03A   180.9   98.0  0  0    0.30    1.25
A06A   160.2  105.4  0  0   -0.14    0.95
            1550  15  13   2 1
AAS1     2.2   94.0 -1 -1    0.00    0.00
AAS2   331.9   94.8  1 -1    0.00    0.00
ACC1    33.8   94.3 -1 -1    0.00    0.00
AEC1   340.0   92.4 -1 -1    0.00    0.00
AEC2   328.0   66.7 -1 -1    0.00    0.00
AEC3    72.9   80.1  1  1    0.00    0.00
AID1    95.9    1.6  1  1    0.00    0.00
A01A    10.3   87.0 -1 -1    0.00    0.00
A02A   352.8   86.9  1 -1    0.00    0.00
A03A   359.3   92.8  1 -1    0.00    0.00
A05A    30.9   91.5  1 -1    0.00    0.00
A06A    29.6   90.8 -1 -1    0.00    0.00
A11A   342.4   95.3 -1 -1    0.00    0.00
A03A   359.3   92.8  0  0    0.36    1.70
A06A    29.6   90.8  0  0    0.41    2.54
            1551  12  10   2 1
AAS1   349.2  102.3  1  1    0.00    0.00
AAS2   315.3  104.2 -1  1    0.00    0.00
ACC1    38.0  103.4 -1 -1    0.00    0.00
AEC1   314.1  101.7  1  1    0.00    0.00
AEC2   251.7   77.2  1 -1    0.00    0.00
AEC3   133.6   76.4  1  1    0.00    0.00
AID1   204.7   81.4  1 -1    0.00    0.00
A05A    37.0   78.8 -1 -1    0.00    0.00
A12A    11.3  103.5 -1 -1    0.00    0.00
A14A   331.4  103.6  1  1    0.00    0.00
AAS1   349.2  102.3  0  0    0.12    1.03
AID1   204.7   81.4  0  0    0.36    1.25
            1552  10  10   0 1
AAS2   213.7  103.6  1  1    0.00    0.00
ACC1   140.2  104.5  1 -1    0.00    0.00
AEC1   189.3  104.2 -1 -1    0.00    0.00
AEC2   181.5  104.9 -1 -1    0.00    0.00
AEC3   163.5  105.0 -1 -1    0.00    0.00
AID1   176.5  105.0  1 -1    0.00    0.00
A02A   178.1  104.6  1 -1    0.00    0.00
A03A   174.2  104.0  1 -1    0.00    0.00
A04A   158.5  104.4 -1 -1    0.00    0.00
A05A   158.3  104.6 -1 -1    0.00    0.00
            1553  16  12   4 1
AAS2   224.1  102.4 -1 -1    0.00    0.00
ACC1   131.0  104.0  1  1    0.00    0.00
AEC1   191.2  103.5  1  1    0.00    0.00
AEC3   160.7  104.9  1  1    0.00    0.00
AID1   175.6  104.9  1  1    0.00    0.00
A01A   168.6  104.2 -1  1    0.00    0.00
A02A   177.1  104.2  1  1    0.00    0.00
A03A   171.6  103.4  1  1    0.00    0.00
A04A   152.5  103.9  1  1    0.00    0.00
A05A   153.3  104.2 -1  1    0.00    0.00
A06A   156.9  104.3 -1  1    0.00    0.00
A07A   159.5  104.6 -1  1    0.00    0.00
A01A   168.6  104.2  0  0    0.93    0.98
A02A   177.1  104.2  0  0    0.76    0.98
A04A   152.5  103.9  0  0    0.64    1.01
A06A   156.9  104.3  0  0    0.01    0.99
            1554  15  12   3 1
AAS1   146.8   82.2 -1  1    0.00    0.00
AAS2   235.1   83.7 -1 -1    0.00    0.00
AEC1   187.2   90.0  1  1    0.00    0.00
AEC2   177.1   94.3  1  1    0.00    0.00
AEC3   154.3   95.1  1  1    0.00    0.00
AID1   171.3   95.1  1  1    0.00    0.00
A01A   160.5   93.1  1  1    0.00    0.00
A02A   170.6   92.9 -1  1    0.00    0.00
A04A   139.4   92.2  1  1    0.00    0.00
A05A   142.6   93.6  1  1    0.00    0.00
A06A   147.0   93.8  1  1    0.00    0.00
A07A   151.3   94.2 -1  1    0.00    0.00
A02A   170.6   92.9  0  0    0.64    1.76
A04A   139.4   92.2  0  0    0.44    2.11
A06A   147.0   93.8  0  0    0.38    1.71
            1555  10   9   1 1
AAS1   182.3   42.4  1  1    0.00    0.00
AAS2   267.0   96.3 -1 -1    0.00    0.00
ACC1   108.6   96.2 -1 -1    0.00    0.00
AEC1   221.7   87.0 -1  1    0.00    0.00
AEC3   160.9   99.1 -1  1    0.00    0.00
AID1   181.9   99.4  1  1    0.00    0.00
A01A   175.2   96.2  1  1    0.00    0.00
A02A   190.2   96.3  1  1    0.00    0.00
A04A   144.2   84.3 -1 -1    0.00    0.00
A04A   144.2   84.3  0  0    0.60    1.35
            1556  26  16  10 1
AAS1   157.2   96.0  1 -1    0.00    0.00
ACC1   125.9  107.1 -1 -1    0.00    0.00
AEC1   187.3   97.4 -1 -1    0.00    0.00
AEC2   178.4  107.7 -1 -1    0.00    0.00
AID1   173.0  107.9  1 -1    0.00    0.00
A01A   164.5  107.2 -1 -1    0.00    0.00
A02A   173.3  107.1 -1 -1    0.00    0.00
A03A   165.5   96.0  1 -1    0.00    0.00
A04A   147.0  106.8 -1 -1    0.00    0.00
A05A   148.6  107.3  1 -1    0.00    0.00
A07A   155.7  107.6 -1 -1    0.00    0.00
A08A    32.6   91.9 -1 -1    0.00    0.00
A09A    35.9   21.4 -1 -1    0.00    0.00
A10A   102.8   91.1  1  1    0.00    0.00
A12A   125.9   96.0 -1 -1    0.00    0.00
A14A   186.6   93.5  1 -1    0.00    0.00
ACC1   125.9  107.1  0  0    0.68    0.94
A01A   164.5  107.2  0  0    0.43    0.88
A02A   173.3  107.1  0  0    1.04    0.88
A03A   165.5   96.0  0  0   -0.02    1.39
A04A   147.0  106.8  0  0    0.85    0.90
A05A   148.6  107.3  0  0    1.54    0.88
A07A   155.7  107.6  0  0    0.60    0.87
A08A    32.6   91.9  0  0    0.90    1.91
A09A    35.9   21.4  0  0    1.15    0.85
A14A   186.6   93.5  0  0   -0.01    1.61
            1557  22  15   7 1
AAS1   161.6  100.6 -1  1    0.00    0.00
AAS2   211.5   96.0 -1 -1    0.00    0.00
ACC1   133.5  107.4  1  1    0.00    0.00
AEC1   184.5  106.9  1  1    0.00    0.00
AEC2   177.8  107.8  1  1    0.00    0.00
AEC3   159.5  108.0 -1  1    0.00    0.00
AID1   173.1  108.0 -1  1    0.00    0.00
A01A   166.0  107.6 -1  1    0.00    0.00
A02A   173.4  107.5  1  1    0.00    0.00
A03A   167.4  106.8  1  1    0.00    0.00
A04A   151.9  107.3 -1  1    0.00    0.00
A05A   152.6  107.6  1  1    0.00    0.00
A06A   155.8  107.7  1  1    0.00    0.00
A07A   158.3  107.8 -1  1    0.00    0.00
A09A   162.4   61.5 -1 -1    0.00    0.00
A01A   166.0  107.6  0  0    0.31    0.87
A02A   173.4  107.5  0  0    0.91    0.87
A03A   167.4  106.8  0  0    0.35    0.90
A04A   151.9  107.3  0  0    0.48    0.90
A06A   155.8  107.7  0  0    0.39    0.88
A07A   158.3  107.8  0  0    0.64    0.88
A09A   162.4   61.5  0  0    0.81    0.52
            1558  12  11   1 1
AAS1   346.5  105.6 -1  1    0.00    0.00
AAS2   321.3  106.2 -1  1    0.00    0.00
ACC1    21.5  105.5  1  1    0.00    0.00
AEC1   323.3  105.4  1  1    0.00    0.00
AEC2   296.4   90.6  1 -1    0.00    0.00
AEC3    53.8   52.9 -1 -1    0.00    0.00
A05A     9.6   97.9  1  1    0.00    0.00
A07A     8.4   86.2  1  1    0.00    0.00
A08A   352.4  106.6  1  1    0.00    0.00
A10A   355.7  106.3  1  1    0.00    0.00
A11A   332.3  106.4  1  1    0.00    0.00
A08A   352.4  106.6  0  0    0.32    0.89
            1559  18  14   4 1
AAS1   154.5   93.3 -1 -1    0.00    0.00
AAS2   228.3   94.3  1  1    0.00    0.00
AEC1   188.0   99.4 -1 -1    0.00    0.00
AEC2   178.4  106.1 -1 -1    0.00    0.00
AEC3   156.7  106.3  1 -1    0.00    0.00
AID1   172.7  106.3  1 -1    0.00    0.00
A01A   163.5  105.5 -1 -1    0.00    0.00
A02A   172.8  105.4  1 -1    0.00    0.00
A03A   164.1   98.9  1 -1    0.00    0.00
A04A   144.7  105.2 -1 -1    0.00    0.00
A05A   146.8  105.6 -1 -1    0.00    0.00
A06A   150.8  105.6  1 -1    0.00    0.00
A09A    16.0   39.6 -1 -1    0.00    0.00
A11A   252.1   75.7  1  1    0.00    0.00
A01A   163.5  105.5  0  0    0.33    0.95
A02A   172.8  105.4  0  0    1.73    0.94
A04A   144.7  105.2  0  0    0.62    0.98
A06A   150.8  105.6  0  0    0.25    0.96
            1560  12  10   2 1
AAS1     1.8   42.6  1  1    0.00    0.00
AAS2   294.1   84.4 -1 -1    0.00    0.00
ACC1    79.1   82.4 -1 -1    0.00    0.00
AEC1   260.4   64.2  1  1    0.00    0.00
AEC2   197.2   82.6 -1 -1    0.00    0.00
AEC3   152.8   86.6 -1 -1    0.00    0.00
AID1   181.9   87.1 -1 -1    0.00    0.00
A03A   302.2   13.6  1  1    0.00    0.00
A12A    41.3   74.9  1  1    0.00    0.00
A14A   312.9   69.1  1  1    0.00    0.00
AAS1     1.8   42.6  0  0    0.17   -0.36
AID1   181.9   87.1  0  0    0.23    1.69
            1561  22  13   9 1
AAS1   348.5   93.8  1  1    0.00    0.00
AAS2   307.8  106.8  1  1    0.00    0.00
AEC1   298.9   94.0  1  1    0.00    0.00
AEC2   222.4   92.5  1  1    0.00    0.00
AEC3   148.0   94.7  1  1    0.00    0.00
AID1   192.9   96.0  1  1    0.00    0.00
A02A   264.5   68.1  1 -1    0.00    0.00
A03A   335.5   91.1 -1  1    0.00    0.00
A05A    73.1   79.1  1 -1    0.00    0.00
A08A   355.6  107.7  1  1    0.00    0.00
A10A     2.2  106.8  1  1    0.00    0.00
A12A    17.7   96.0  1  1    0.00    0.00
A14A   325.4   96.0  1  1    0.00    0.00
AAS1   348.5   93.8  0  0    0.16    1.55
AAS2   307.8  106.8  0  0    0.13    0.92
AEC1   298.9   94.0  0  0    0.78    1.48
AEC2   222.4   92.5  0  0    0.56    1.68
AEC3   148.0   94.7  0  0    0.48    1.54
AID1   192.9   96.0  0  0    0.11    1.37
A08A   355.6  107.7  0  0    0.10    0.85
A12A    17.7   96.0  0  0    0.47    1.40
A14A   325.4   96.0  0  0   -0.18    1.34
            1562  15   9   6 1
AAS1   345.6  101.8  1  1    0.00    0.00
AAS2   312.3  104.2  1  1    0.00    0.00
ACC1    38.2  102.9 -1 -1    0.00    0.00
AEC2   246.5   81.3  1 -1    0.00    0.00
AEC3   143.2   77.8 -1  1    0.00    0.00
AID1   206.0   85.2 -1 -1    0.00    0.00
A07A    85.2   42.8 -1 -1    0.00    0.00
A12A     9.6  103.4  1  1    0.00    0.00
A14A   327.8  103.5  1  1    0.00    0.00
AAS1   345.6  101.8  0  0   -0.11    1.05
AEC2   246.5   81.3  0  0    0.26    1.30
AEC3   143.2   77.8  0  0    0.66    1.02
AID1   206.0   85.2  0  0   -0.14    1.53
A12A     9.6  103.4  0  0    0.57    1.01
A14A   327.8  103.5  0  0   -0.06    0.98
            1563  21  12   9 1
AAS1   344.0   96.0  1  1    0.00    0.00
AAS2   309.7  107.1  1  1    0.00    0.00
ACC1    41.6   96.0  1  1    0.00    0.00
AEC1   303.9   96.0 -1  1    0.00    0.00
AEC2   238.3   92.2  1 -1    0.00    0.00
AEC3   148.8   91.6 -1  1    0.00    0.00
AID1   202.8   94.5 -1  1    0.00    0.00
A07A   111.6   53.2  1  1    0.00    0.00
A10A   358.3  107.1 -1  1    0.00    0.00
A11A   325.8  107.4  1  1    0.00    0.00
A12A    10.5   96.0  1  1    0.00    0.00
A14A   325.3   96.9  1  1    0.00    0.00
AAS1   344.0   96.0  0  0    0.12    1.37
AAS2   309.7  107.1  0  0   -0.00    0.91
AEC1   303.9   96.0  0  0    0.28    1.37
AEC2   238.3   92.2  0  0    0.62    1.78
AEC3   148.8   91.6  0  0    0.66    1.99
AID1   202.8   94.5  0  0    0.39    1.49
A10A   358.3  107.1  0  0    0.25    0.88
A12A    10.5   96.0  0  0    0.72    1.38
A14A   325.3   96.9  0  0   -0.22    1.31
            1564  12  11   1 1
AAS1   308.0   63.3  1  1    0.00    0.00
AAS2   288.1   90.6  1  1    0.00    0.00
ACC1    72.7   74.3 -1 -1    0.00    0.00
AEC1   264.4   83.8  1  1    0.00    0.00
AEC2   214.9   88.2  1 -1    0.00    0.00
AEC3   169.2   88.3  1 -1    0.00    0.00
AID1   197.2   90.3 -1 -1    0.00    0.00
A01A   208.6   70.4 -1 -1    0.00    0.00
A02A   227.5   78.5 -1 -1    0.00    0.00
A04A   138.7   20.4  1  1    0.00    0.00
A06A   167.3   61.6 -1  1    0.00    0.00
A04A   138.7   20.4  0  0    0.61    0.97
            1565  18  13   5 1
AAS1   218.3   31.0 -1 -1    0.00    0.00
ACC1   104.3   90.6  1  1    0.00    0.00
AEC1   231.4   86.7  1  1    0.00    0.00
AEC2   196.4   98.3  1  1    0.00    0.00
AEC3   162.7   99.0  1  1    0.00    0.00
A03A   205.7   64.4  1  1    0.00    0.00
A04A   145.4   78.5 -1 -1    0.00    0.00
A05A   149.1   89.4 -1  1    0.00    0.00
A07A   161.4   97.2  1  1    0.00    0.00
A08A   355.0   97.8  1  1    0.00    0.00
A09A   332.9   91.0 -1  1    0.00    0.00
A10A    10.2   79.4  1  1    0.00    0.00
A11A   299.9   96.2  1  1    0.00    0.00
AEC1   231.4   86.7  0  0    0.20    1.74
AEC2   196.4   98.3  0  0    0.18    1.22
A07A   161.4   97.2  0  0    0.52    1.32
A08A   355.0   97.8  0  0    0.24    1.25
A10A    10.2   79.4  0  0    0.31    1.11
            1566  15  11   4 1
AAS1   192.8   82.4  1  1    0.00    0.00
AAS2   253.6   99.7 -1 -1    0.00    0.00
ACC1   125.4   98.9  1  1    0.00    0.00
AEC1   216.0   99.1  1  1    0.00    0.00
AEC2   193.5  105.8 -1  1    0.00    0.00
AID1   184.5  106.2 -1  1    0.00    0.00
A05A   159.2   99.7  1  1    0.00    0.00
A07A   166.6  105.4  1  1    0.00    0.00
A08A   351.8   95.2  1  1    0.00    0.00
A10A    22.1   51.9  1 -1    0.00    0.00
A11A   277.7   94.8  1 -1    0.00    0.00
AEC1   216.0   99.1  0  0    0.20    1.16
A07A   166.6  105.4  0  0    0.50    0.94
A08A   351.8   95.2  0  0    0.03    1.43
A10A    22.1   51.9  0  0    0.46    0.20
            1567  12  11   1 1
AAS1   250.2  121.9 -1 -1    0.00    0.00
AAS2   262.9  125.6  1 -1    0.00    0.00
ACC1   208.6  109.8 -1  1    0.00    0.00
AEC1   245.2  125.4  1  1    0.00    0.00
AEC2   222.8  125.6  1  1    0.00    0.00
AEC3   199.9  125.5  1  1    0.00    0.00
AID1   212.3  125.6  1  1    0.00    0.00
A03A   242.6  125.1  1  1    0.00    0.00
A05A   213.8  121.9  1  1    0.00    0.00
A12A   256.3  120.2 -1 -1    0.00    0.00
A13A   271.0  121.9 -1 -1    0.00    0.00
AEC2   222.8  125.6  0  0    0.56    0.49
            1568  13  12   1 1
AAS1   182.1   82.6  1  1    0.00    0.00
AAS2   241.8   91.7 -1 -1    0.00    0.00
ACC1   131.6   91.9  1  1    0.00    0.00
AEC1   206.4   91.7  1  1    0.00    0.00
AEC2   189.5   94.7  1  1    0.00    0.00
AEC3   165.6   95.1  1  1    0.00    0.00
AID1   182.0   95.3  1  1    0.00    0.00
A01A   177.5   93.4 -1  1    0.00    0.00
A06A   163.3   93.4  1  1    0.00    0.00
A07A   165.5   94.1 -1  1    0.00    0.00
A08A   356.4   79.9 -1  1    0.00    0.00
A10A    90.6   33.0  1 -1    0.00    0.00
A07A   165.5   94.1  0  0    0.40    1.58
            1569  32  17  15 1
AAS1    18.2   90.4  1  1    0.00    0.00
AAS2   308.6   96.0 -1 -1    0.00    0.00
ACC1    69.8   96.0  1  1    0.00    0.00
AEC1   291.9   75.7  1  1    0.00    0.00
AEC2   190.7   93.5  1  1    0.00    0.00
AEC3   140.8   96.0 -1 -1    0.00    0.00
A01A   135.3   74.7 -1 -1    0.00    0.00
A02A   180.4   58.5 -1  1    0.00    0.00
A03A    18.4   62.9  1  1    0.00    0.00
A05A    98.7   93.2  1  1    0.00    0.00
A06A   107.7   92.2 -1  1    0.00    0.00
A07A   126.2   94.3  1 -1    0.00    0.00
A08A     4.6  107.5  1  1    0.00    0.00
A09A   354.2  106.8  1  1    0.00    0.00
A10A    16.8  106.2  1  1    0.00    0.00
A12A    39.5   96.0  1  1    0.00    0.00
A14A   336.3   92.9  1  1    0.00    0.00
AAS1    18.2   90.4  0  0    0.57    2.95
AAS2   308.6   96.0  0  0    0.26    1.34
ACC1    69.8   96.0  0  0    0.52    1.45
AEC1   291.9   75.7  0  0    0.48    1.11
AEC2   190.7   93.5  0  0    0.45    1.60
AEC3   140.8   96.0  0  0    0.64    1.42
A03A    18.4   62.9  0  0    0.69    0.57
A05A    98.7   93.2  0  0    1.08    1.83
A06A   107.7   92.2  0  0    0.65    2.01
A07A   126.2   94.3  0  0    0.69    1.59
A08A     4.6  107.5  0  0    0.65    0.86
A09A   354.2  106.8  0  0    1.36    0.88
A10A    16.8  106.2  0  0    0.80    0.91
A12A    39.5   96.0  0  0    0.71    1.42
A14A   336.3   92.9  0  0    0.15    1.66
            1570  11  10   1 1
AAS1   177.9  112.6  1  1    0.00    0.00
AAS2   241.6  115.9 -1 -1    0.00    0.00
ACC1   129.1  115.9 -1 -1    0.00    0.00
AEC1   204.6  115.9  1  1    0.00    0.00
AEC2   188.1  120.3  1  1    0.00    0.00
AEC3   164.1  120.5 -1  1    0.00    0.00
AID1   180.7  120.5  1  1    0.00    0.00
A01A   175.4  120.0  1  1    0.00    0.00
A02A   185.5  119.9 -1  1    0.00    0.00
A04A   156.7  115.9  1  1    0.00    0.00
A04A   156.7  115.9  0  0    0.24    0.65
            1571  13  11   2 1
AAS1   287.4   55.7 -1 -1    0.00    0.00
